_id,_uuid,_timestamp,rpc,_ack_timestamp,_ack_status,response_time
34472,359404230124464.0,2025-11-04 00:38:33.237715,unlock,2025-11-04 00:38:33.898960,0.0,0.661245
34471,359404230124464.0,2025-11-04 00:38:17.904026,unlock,2025-11-04 00:38:18.535883,0.0,0.631857
34470,359404230124464.0,2025-11-04 00:38:01.286049,unlock,2025-11-04 00:38:01.975550,0.0,0.689501
34469,359404230124464.0,2025-11-04 00:37:50.098481,unlock,2025-11-04 00:37:51.095133,0.0,0.996652
34468,359404230124464.0,2025-11-04 00:37:39.752494,unlock,2025-11-04 00:37:40.773284,0.0,1.02079
34467,359404230124464.0,2025-11-04 00:37:13.744725,unlock,2025-11-04 00:37:14.536996,0.0,0.792271
34466,359404230124464.0,2025-11-04 00:37:06.083959,unlock,2025-11-04 00:37:06.932891,0.0,0.848932
34465,359404230124464.0,2025-11-04 00:36:56.536129,unlock,2025-11-04 00:36:57.334593,0.0,0.798464
34464,359404230124464.0,2025-11-04 00:36:45.693634,unlock,2025-11-04 00:36:46.372558,0.0,0.678924
34463,359404230124464.0,2025-11-04 00:36:36.863787,unlock,2025-11-04 00:36:38.148983,0.0,1.285196
34462,359404230124464.0,2025-11-04 00:36:25.898394,unlock,2025-11-04 00:36:26.786685,0.0,0.888291
34461,359404230124464.0,2025-11-04 00:36:18.452538,unlock,2025-11-04 00:36:19.587619,0.0,1.135081
34460,359404230124464.0,2025-11-04 00:36:10.760408,unlock,2025-11-04 00:36:11.819821,0.0,1.059413
34459,359404230124464.0,2025-11-04 00:36:03.186331,unlock,2025-11-04 00:36:04.134223,0.0,0.947892
34458,359404230124464.0,2025-11-04 00:35:55.501452,unlock,2025-11-04 00:35:56.538896,0.0,1.037444
34457,359404230124464.0,2025-11-04 00:35:47.811013,unlock,2025-11-04 00:35:48.772733,0.0,0.96172
34456,359404230124464.0,2025-11-04 00:35:39.610541,unlock,2025-11-04 00:35:40.539772,0.0,0.929231
34455,359404230124464.0,2025-11-04 00:35:30.820143,unlock,2025-11-04 00:35:31.653275,0.0,0.833132
34454,359404230124464.0,2025-11-04 00:35:22.208534,unlock,2025-11-04 00:35:23.174929,0.0,0.966395
34453,359404230124464.0,2025-11-04 00:35:13.507592,unlock,2025-11-04 00:35:14.294597,0.0,0.787005
34452,359404230124464.0,2025-11-04 00:35:05.646927,unlock,2025-11-04 00:35:06.533897,0.0,0.88697
34451,359404230124464.0,2025-11-04 00:34:58.367066,unlock,2025-11-04 00:34:59.495613,0.0,1.128547
34450,359404230124464.0,2025-11-04 00:34:50.676595,unlock,2025-11-04 00:34:51.817585,0.0,1.14099
34449,359404230124464.0,2025-11-04 00:34:42.561247,unlock,2025-11-04 00:34:43.573874,0.0,1.012627
34448,359404230124464.0,2025-11-04 00:34:33.151330,unlock,2025-11-04 00:34:33.892561,0.0,0.741231
34447,359404230124464.0,2025-11-04 00:34:25.302674,unlock,2025-11-04 00:34:26.299513,0.0,0.996839
34446,359404230124464.0,2025-11-04 00:34:16.585862,unlock,2025-11-04 00:34:17.336889,0.0,0.751027
34445,359404230124464.0,2025-11-04 00:34:07.911655,unlock,2025-11-04 00:34:09.018857,0.0,1.107202
34444,359404230124464.0,2025-11-04 00:33:57.427631,unlock,2025-11-04 00:33:58.136666,0.0,0.709035
34443,359404230124464.0,2025-11-04 00:33:38.206304,unlock,2025-11-04 00:33:38.933698,0.0,0.727394
34442,359404230124464.0,2025-11-04 00:33:29.091158,unlock,2025-11-04 00:33:29.891797,0.0,0.800639
34441,359404230124464.0,2025-11-04 00:33:21.334179,unlock,2025-11-04 00:33:22.293461,0.0,0.959282
34440,359404230124464.0,2025-11-04 00:33:12.760909,unlock,2025-11-04 00:33:13.892407,0.0,1.131498
34439,359404230124464.0,2025-11-04 00:33:05.124425,unlock,2025-11-04 00:33:06.297790,0.0,1.173365
34438,359404230124464.0,2025-11-04 00:32:57.320381,unlock,2025-11-04 00:32:58.620640,0.0,1.300259
34437,359404230124464.0,2025-11-04 00:32:49.457432,unlock,2025-11-04 00:32:50.215139,0.0,0.757707
34436,359404230124464.0,2025-11-04 00:32:41.125791,unlock,2025-11-04 00:32:41.893194,0.0,0.767403
34435,359404230124464.0,2025-11-04 00:32:33.459550,unlock,2025-11-04 00:32:34.215365,0.0,0.755815
34434,359404230124464.0,2025-11-04 00:32:25.475208,unlock,2025-11-04 00:32:26.537169,0.0,1.061961
34433,359404230124464.0,2025-11-04 00:32:17.448796,unlock,2025-11-04 00:32:18.292658,0.0,0.843862
34432,359404230124464.0,2025-11-04 00:32:09.603792,unlock,2025-11-04 00:32:10.532952,0.0,0.92916
34431,359404230124464.0,2025-11-04 00:32:01.578440,unlock,2025-11-04 00:32:02.217499,0.0,0.639059
34430,359404230124464.0,2025-11-04 00:31:52.989955,unlock,2025-11-04 00:31:54.052472,0.0,1.062517
34429,359404230124464.0,2025-11-04 00:31:45.363921,unlock,2025-11-04 00:31:46.215927,0.0,0.852006
34428,359404230124464.0,2025-11-04 00:31:37.151461,unlock,2025-11-04 00:31:37.976236,0.0,0.824775
34427,359404230124464.0,2025-11-04 00:31:29.350518,unlock,2025-11-04 00:31:30.223990,0.0,0.873472
34426,359404230124464.0,2025-11-04 00:31:21.459061,unlock,2025-11-04 00:31:22.775205,0.0,1.316144
34425,359404230124464.0,2025-11-04 00:31:13.802819,unlock,2025-11-04 00:31:14.855207,0.0,1.052388
34424,359404230124464.0,2025-11-04 00:31:05.820240,unlock,2025-11-04 00:31:06.534480,0.0,0.71424
34423,359404230124464.0,2025-11-04 00:30:57.195788,unlock,2025-11-04 00:30:58.296477,0.0,1.100689
34422,359404230124464.0,2025-11-04 00:30:48.903613,unlock,2025-11-04 00:30:49.893898,0.0,0.990285
34421,359404230124464.0,2025-11-04 00:30:40.516894,unlock,2025-11-04 00:30:41.577148,0.0,1.060254
34420,359404230124464.0,2025-11-04 00:30:30.889903,unlock,2025-11-04 00:30:31.972455,0.0,1.082552
34419,359404230124464.0,2025-11-04 00:30:23.115038,unlock,2025-11-04 00:30:24.294227,0.0,1.179189
34418,359404230124464.0,2025-11-04 00:30:15.339175,unlock,2025-11-04 00:30:15.973470,0.0,0.634295
34417,359404230124464.0,2025-11-04 00:30:07.082842,unlock,2025-11-04 00:30:08.376422,0.0,1.29358
34416,359404230124464.0,2025-11-04 00:29:59.559172,unlock,2025-11-04 00:30:00.617052,0.0,1.05788
34415,359404230124464.0,2025-11-04 00:29:52.080806,unlock,2025-11-04 00:29:52.934947,0.0,0.854141
34414,359404230124464.0,2025-11-04 00:29:44.503214,unlock,2025-11-04 00:29:45.333294,0.0,0.83008
34413,359404230124464.0,2025-11-04 00:29:35.890780,unlock,2025-11-04 00:29:36.936162,0.0,1.045382
34411,359404230124464.0,2025-11-03 23:18:33.907183,unlock,2025-11-03 23:18:34.537533,0.0,0.63035
34410,359404230124464.0,2025-11-03 23:18:19.752641,unlock,2025-11-03 23:18:20.537578,0.0,0.784937
34409,359404230124464.0,2025-11-03 23:18:10.660696,unlock,2025-11-03 23:18:11.575512,0.0,0.914816
34408,359404230124464.0,2025-11-03 23:18:01.857165,unlock,2025-11-03 23:18:02.532918,0.0,0.675753
34407,359404230124464.0,2025-11-03 23:17:52.638550,unlock,2025-11-03 23:17:53.575338,0.0,0.936788
34406,359404230124464.0,2025-11-03 23:17:44.151743,unlock,2025-11-03 23:17:45.337560,0.0,1.185817
34405,359404230124464.0,2025-11-03 23:17:35.239584,unlock,2025-11-03 23:17:36.298175,0.0,1.058591
34404,359404230124464.0,2025-11-03 23:17:23.324264,unlock,2025-11-03 23:17:24.138275,0.0,0.814011
34403,359404230124464.0,2025-11-03 23:17:15.066728,unlock,2025-11-03 23:17:15.822094,0.0,0.755366
34402,359404230124464.0,2025-11-03 23:17:06.648125,unlock,2025-11-03 23:17:07.495169,0.0,0.847044
34401,359404230124464.0,2025-11-03 23:16:58.471224,unlock,2025-11-03 23:16:59.183473,0.0,0.712249
34400,359404230124464.0,2025-11-03 23:16:48.738033,unlock,2025-11-03 23:16:49.573071,0.0,0.835038
34399,359404230124464.0,2025-11-03 23:16:38.020539,unlock,2025-11-03 23:16:38.693672,0.0,0.673133
34398,359404230124464.0,2025-11-03 23:16:05.428285,unlock,2025-11-03 23:16:06.057595,0.0,0.62931
34397,359404230124464.0,2025-11-03 23:15:57.738727,unlock,2025-11-03 23:15:58.378898,0.0,0.640171
34396,359404230124464.0,2025-11-03 23:15:48.273263,unlock,2025-11-03 23:15:49.420803,0.0,1.14754
34395,359404230124464.0,2025-11-03 23:15:37.373534,unlock,2025-11-03 23:15:37.819714,0.0,0.44618
34394,359404230124464.0,2025-11-03 22:01:39.965249,unlock,2025-11-03 22:01:40.776110,0.0,0.810861
34393,359404230124464.0,2025-11-03 22:01:31.119407,unlock,2025-11-03 22:01:31.893131,0.0,0.773724
34392,359404230124464.0,2025-11-03 22:01:22.935245,unlock,2025-11-03 22:01:24.135440,0.0,1.200195
34391,359404230124464.0,2025-11-03 22:01:17.136499,unlock,2025-11-03 22:01:17.740184,0.0,0.603685
34390,359404230124464.0,2025-11-03 22:01:09.953808,unlock,2025-11-03 22:01:10.612562,0.0,0.658754
34389,359404230124464.0,2025-11-03 22:01:05.370728,unlock,2025-11-03 22:01:06.292184,0.0,0.921456
34388,359404230124464.0,2025-11-03 22:01:00.118004,unlock,2025-11-03 22:01:01.177256,0.0,1.059252
34387,359404230124464.0,2025-11-03 22:00:54.883363,unlock,2025-11-03 22:00:55.975981,0.0,1.092618
34386,359404230124464.0,2025-11-03 22:00:49.357994,unlock,2025-11-03 22:00:50.220309,0.0,0.862315
34385,359404230124464.0,2025-11-03 22:00:40.159835,unlock,2025-11-03 22:00:41.338268,0.0,1.178433
34384,359404230124464.0,2025-11-03 22:00:30.145746,unlock,2025-11-03 22:00:31.021576,0.0,0.87583
34383,359404230124464.0,2025-11-03 22:00:23.101398,unlock,2025-11-03 22:00:23.978730,0.0,0.877332
34382,359404230124464.0,2025-11-03 21:30:00.463793,unlock,2025-11-03 21:30:00.856839,0.0,0.393046
34381,359404230124464.0,2025-11-03 21:29:38.957339,unlock,2025-11-03 21:29:40.133318,0.0,1.175979
34380,359404230124464.0,2025-11-03 21:29:30.820420,unlock,2025-11-03 21:29:31.813778,0.0,0.993358
34379,359404230124464.0,2025-11-03 21:29:25.034457,unlock,2025-11-03 21:29:26.054327,0.0,1.01987
34378,359404230124464.0,2025-11-03 21:29:19.012751,unlock,2025-11-03 21:29:19.732816,0.0,0.720065
34377,359404230124464.0,2025-11-03 21:29:13.586383,unlock,2025-11-03 21:29:14.533495,0.0,0.947112
34376,359404230124464.0,2025-11-03 21:29:03.392931,unlock,2025-11-03 21:29:04.293443,0.0,0.900512
34367,359404230124464.0,2025-11-03 20:06:11.067241,unlock,2025-11-03 20:06:12.132270,0.0,1.065029
34366,359404230124464.0,2025-11-03 20:05:57.767465,unlock,2025-11-03 20:05:58.773842,0.0,1.006377
34365,359404230124464.0,2025-11-03 20:05:08.411957,unlock,2025-11-03 20:05:09.494525,0.0,1.082568
34364,359404230124464.0,2025-11-03 20:05:00.299927,unlock,2025-11-03 20:05:01.175796,0.0,0.875869
34363,359404230124464.0,2025-11-03 20:04:43.314763,unlock,2025-11-03 20:04:44.453452,0.0,1.138689
34362,359404230124464.0,2025-11-03 20:04:23.510351,unlock,2025-11-03 20:04:24.694326,0.0,1.183975
34355,359404230124464.0,2025-11-03 18:20:05.601804,unlock,2025-11-03 18:20:06.696086,0.0,1.094282
34354,359404230124464.0,2025-11-03 18:19:55.891293,unlock,2025-11-03 18:19:57.095909,0.0,1.204616
34353,359404230124464.0,2025-11-03 18:19:17.203040,unlock,2025-11-03 18:19:18.058690,0.0,0.85565
34352,359404230124464.0,2025-11-03 18:19:10.813070,unlock,2025-11-03 18:19:11.655680,0.0,0.84261
34351,359404230124464.0,2025-11-03 18:19:03.018387,unlock,2025-11-03 18:19:03.980863,0.0,0.962476
34350,359404230124464.0,2025-11-03 18:18:54.338094,unlock,2025-11-03 18:18:55.094217,0.0,0.756123
34349,359404230124464.0,2025-11-03 18:18:45.939917,unlock,2025-11-03 18:18:46.773970,0.0,0.834053
34348,359404230124464.0,2025-11-03 18:18:11.648033,unlock,2025-11-03 18:18:12.773493,0.0,1.12546
34347,359404230124464.0,2025-11-03 18:18:04.255649,unlock,2025-11-03 18:18:05.094171,0.0,0.838522
34346,359404230124464.0,2025-11-03 18:17:56.313859,unlock,2025-11-03 18:17:56.785443,0.0,0.471584
34345,359404230124464.0,2025-11-03 18:17:12.455216,unlock,2025-11-03 18:17:13.332181,0.0,0.876965
34344,359404230124464.0,2025-11-03 18:17:04.227957,unlock,2025-11-03 18:17:04.934035,0.0,0.706078
34343,359404230124464.0,2025-11-03 18:16:56.774653,unlock,2025-11-03 18:16:57.893653,0.0,1.119
34342,359404230124464.0,2025-11-03 18:16:49.106649,unlock,2025-11-03 18:16:50.219955,0.0,1.113306
34341,359404230124464.0,2025-11-03 18:16:40.488130,unlock,2025-11-03 18:16:41.334692,0.0,0.846562
34340,359404230124464.0,2025-11-03 18:16:31.557672,unlock,2025-11-03 18:16:32.378921,0.0,0.821249
34338,359404230124464.0,2025-11-03 18:16:24.121278,unlock,2025-11-03 18:16:25.254710,0.0,1.133432
34337,359404230124464.0,2025-11-03 18:16:13.816069,unlock,2025-11-03 18:16:15.014472,0.0,1.198403
34336,359404230124464.0,2025-11-03 18:16:05.261282,unlock,2025-11-03 18:16:06.133716,0.0,0.872434
34335,359404230124464.0,2025-11-03 18:15:57.483876,unlock,2025-11-03 18:15:58.375709,0.0,0.891833
34334,359404230124464.0,2025-11-03 18:15:49.189716,unlock,2025-11-03 18:15:50.059425,0.0,0.869709
34333,359404230124464.0,2025-11-03 18:15:40.599828,unlock,2025-11-03 18:15:41.732948,0.0,1.13312
34332,359404230124464.0,2025-11-03 18:15:32.309117,unlock,2025-11-03 18:15:33.493305,0.0,1.184188
34331,359404230124464.0,2025-11-03 18:15:14.286313,unlock,2025-11-03 18:15:15.573684,0.0,1.287371
34330,359404230124464.0,2025-11-03 18:15:05.460260,unlock,2025-11-03 18:15:06.534818,0.0,1.074558
34329,359404230124464.0,2025-11-03 18:14:57.664571,unlock,2025-11-03 18:14:58.935923,0.0,1.271352
34328,359404230124464.0,2025-11-03 18:14:49.648833,unlock,2025-11-03 18:14:50.533787,0.0,0.884954
34327,359404230124464.0,2025-11-03 18:14:21.611673,unlock,2025-11-03 18:14:21.980588,0.0,0.368915
34326,359404230124464.0,2025-11-03 18:14:00.000920,unlock,2025-11-03 18:14:00.615911,0.0,0.614991
34325,359404230124464.0,2025-11-03 18:13:52.243904,unlock,2025-11-03 18:13:52.935415,0.0,0.691511
34324,359404230124464.0,2025-11-03 18:13:44.369263,unlock,2025-11-03 18:13:45.265411,0.0,0.896148
34323,359404230124464.0,2025-11-03 18:13:35.026776,unlock,2025-11-03 18:13:35.735762,0.0,0.708986
34322,359404230124464.0,2025-11-03 18:13:27.361456,unlock,2025-11-03 18:13:27.973463,0.0,0.612007
34321,359404230124464.0,2025-11-03 18:13:19.868432,unlock,2025-11-03 18:13:20.934482,0.0,1.06605
34320,359404230124464.0,2025-11-03 18:13:12.286299,unlock,2025-11-03 18:13:13.269878,0.0,0.983579
34319,359404230124464.0,2025-11-03 18:13:04.862603,unlock,2025-11-03 18:13:05.574115,0.0,0.711512
34318,359404230124464.0,2025-11-03 18:12:57.057093,unlock,2025-11-03 18:12:57.894568,0.0,0.837475
34317,359404230124464.0,2025-11-03 18:12:49.804153,unlock,2025-11-03 18:12:50.856671,0.0,1.052518
34316,359404230124464.0,2025-11-03 18:12:41.593226,unlock,2025-11-03 18:12:42.535330,0.0,0.942104
34315,359404230124464.0,2025-11-03 18:12:34.049426,unlock,2025-11-03 18:12:34.854770,0.0,0.805344
34314,359404230124464.0,2025-11-03 18:12:26.456335,unlock,2025-11-03 18:12:27.174913,0.0,0.718578
34313,359404230124464.0,2025-11-03 18:12:18.946959,unlock,2025-11-03 18:12:20.136775,0.0,1.189816
34312,359404230124464.0,2025-11-03 18:12:11.599528,unlock,2025-11-03 18:12:12.456614,0.0,0.857086
34311,359404230124464.0,2025-11-03 18:12:03.103995,unlock,2025-11-03 18:12:04.133961,0.0,1.029966
34310,359404230124464.0,2025-11-03 18:11:55.396808,unlock,2025-11-03 18:11:56.455747,0.0,1.058939
34309,359404230124464.0,2025-11-03 18:11:48.041693,unlock,2025-11-03 18:11:48.778522,0.0,0.736829
34308,359404230124464.0,2025-11-03 18:11:40.449689,unlock,2025-11-03 18:11:41.093679,0.0,0.64399
34307,359404230124464.0,2025-11-03 18:11:31.430107,unlock,2025-11-03 18:11:32.138352,0.0,0.708245
34306,359404230124464.0,2025-11-03 18:11:23.972938,unlock,2025-11-03 18:11:25.096646,0.0,1.123708
34305,359404230124464.0,2025-11-03 18:11:17.495021,unlock,2025-11-03 18:11:18.694581,0.0,1.19956
34304,359404230124464.0,2025-11-03 18:11:09.417745,unlock,2025-11-03 18:11:10.373509,0.0,0.955764
34303,359404230124464.0,2025-11-03 18:11:01.028725,unlock,2025-11-03 18:11:02.059644,0.0,1.030919
34302,359404230124464.0,2025-11-03 18:10:52.825604,unlock,2025-11-03 18:10:53.736543,0.0,0.910939
34301,359404230124464.0,2025-11-03 18:10:44.768694,unlock,2025-11-03 18:10:45.414577,0.0,0.645883
34300,359404230124464.0,2025-11-03 18:10:27.953781,unlock,2025-11-03 18:10:28.775550,0.0,0.821769
34299,359404230124464.0,2025-11-03 18:10:12.374911,unlock,2025-11-03 18:10:13.416469,0.0,1.041558
34276,359404230124464.0,2025-11-03 17:35:37.806272,unlock,2025-11-03 17:35:38.619243,0.0,0.812971
34275,359404230124464.0,2025-11-03 17:35:22.136441,unlock,2025-11-03 17:35:23.176917,0.0,1.040476
34274,359404230124464.0,2025-11-03 17:35:14.976241,unlock,2025-11-03 17:35:16.137666,0.0,1.161425
34273,359404230124464.0,2025-11-03 17:35:08.114368,unlock,2025-11-03 17:35:09.095106,0.0,0.980738
34272,359404230124464.0,2025-11-03 17:35:03.084621,unlock,2025-11-03 17:35:03.975678,0.0,0.891057
34271,359404230124464.0,2025-11-03 17:34:55.909035,unlock,2025-11-03 17:34:56.944391,0.0,1.035356
34270,359404230124464.0,2025-11-03 17:34:48.255749,unlock,2025-11-03 17:34:49.255867,0.0,1.000118
34269,359404230124464.0,2025-11-03 17:34:39.518168,unlock,2025-11-03 17:34:40.375749,0.0,0.857581
34268,359404230124464.0,2025-11-03 17:34:32.626593,unlock,2025-11-03 17:34:33.261420,0.0,0.634827
34267,359404230124464.0,2025-11-03 17:34:26.113256,unlock,2025-11-03 17:34:26.853456,0.0,0.7402
34266,359404230124464.0,2025-11-03 17:34:20.492564,unlock,2025-11-03 17:34:21.096803,0.0,0.604239
34265,359404230124464.0,2025-11-03 17:34:06.245498,unlock,2025-11-03 17:34:07.019275,0.0,0.773777
34264,359404230124464.0,2025-11-03 17:33:57.866980,unlock,2025-11-03 17:33:58.937772,0.0,1.070792
34263,359404230124464.0,2025-11-03 17:33:36.970030,unlock,2025-11-03 17:33:37.572909,0.0,0.602879
34262,359404230124464.0,2025-11-03 17:33:29.276986,unlock,2025-11-03 17:33:29.895807,0.0,0.618821
34261,359404230124464.0,2025-11-03 17:33:13.528061,unlock,2025-11-03 17:33:14.540755,0.0,1.012694
34259,359404230124464.0,2025-11-03 17:33:01.128864,unlock,2025-11-03 17:33:01.737191,0.0,0.608327
34258,359404230124464.0,2025-11-03 17:32:53.439637,unlock,2025-11-03 17:32:54.135432,0.0,0.695795
34257,359404230124464.0,2025-11-03 17:32:44.958942,unlock,2025-11-03 17:32:45.733560,0.0,0.774618
34256,359404230124464.0,2025-11-03 17:32:38.505197,unlock,2025-11-03 17:32:39.337892,0.0,0.832695
34255,359404230124464.0,2025-11-03 17:32:24.993765,unlock,2025-11-03 17:32:25.893749,0.0,0.899984
34254,359404230124464.0,2025-11-03 17:32:13.066240,unlock,2025-11-03 17:32:13.733943,0.0,0.667703
34253,359404230124464.0,2025-11-03 17:24:59.442569,unlock,2025-11-03 17:25:00.535259,0.0,1.09269
34252,359404230124464.0,2025-11-03 17:24:49.304938,unlock,2025-11-03 17:24:50.214511,0.0,0.909573
34251,359404230124464.0,2025-11-03 17:24:39.656394,unlock,2025-11-03 17:24:40.615508,0.0,0.959114
34250,359404230124464.0,2025-11-03 17:24:29.646011,unlock,2025-11-03 17:24:30.377010,0.0,0.730999
34249,359404230124464.0,2025-11-03 17:24:21.966387,unlock,2025-11-03 17:24:22.701536,0.0,0.735149
34248,359404230124464.0,2025-11-03 17:24:12.941505,unlock,2025-11-03 17:24:13.416650,0.0,0.475145
34245,359404230124464.0,2025-11-03 17:23:51.326315,unlock,2025-11-03 17:23:51.974427,0.0,0.648112
34244,359404230124464.0,2025-11-03 17:23:46.102948,unlock,2025-11-03 17:23:46.854482,0.0,0.751534
34243,359404230124464.0,2025-11-03 17:23:40.856780,unlock,2025-11-03 17:23:41.740204,0.0,0.883424
34242,359404230124464.0,2025-11-03 17:23:35.578646,unlock,2025-11-03 17:23:36.620933,0.0,1.042287
34241,359404230124464.0,2025-11-03 17:23:30.226268,unlock,2025-11-03 17:23:30.854892,0.0,0.628624
34240,359404230124464.0,2025-11-03 17:23:25.001404,unlock,2025-11-03 17:23:25.732868,0.0,0.731464
34239,359404230124464.0,2025-11-03 17:23:18.041120,unlock,2025-11-03 17:23:18.696028,0.0,0.654908
34238,359404230124464.0,2025-11-03 17:23:11.703752,unlock,2025-11-03 17:23:12.069703,0.0,0.365951
34235,359404230124464.0,2025-11-03 17:22:49.589436,unlock,2025-11-03 17:22:50.535961,0.0,0.946525
34234,359404230124464.0,2025-11-03 17:22:34.821028,unlock,2025-11-03 17:22:35.814453,0.0,0.993425
34233,359404230124464.0,2025-11-03 17:22:27.546179,unlock,2025-11-03 17:22:28.137687,0.0,0.591508
34232,359404230124464.0,2025-11-03 17:22:17.807591,unlock,2025-11-03 17:22:18.535199,0.0,0.727608
34231,359404230124464.0,2025-11-03 17:22:12.191271,unlock,2025-11-03 17:22:13.414895,0.0,1.223624
34230,359404230124464.0,2025-11-03 17:22:04.726277,unlock,2025-11-03 17:22:05.734972,0.0,1.008695
34229,359404230124464.0,2025-11-03 17:21:56.532354,unlock,2025-11-03 17:21:57.415221,0.0,0.882867
34228,359404230124464.0,2025-11-03 17:21:46.208411,unlock,2025-11-03 17:21:47.172890,0.0,0.964479
34227,359404230124464.0,2025-11-03 17:21:41.352747,unlock,2025-11-03 17:21:42.053197,0.0,0.70045
34226,359404230124464.0,2025-11-03 17:21:36.767369,unlock,2025-11-03 17:21:37.657162,0.0,0.889793
34225,359404230124464.0,2025-11-03 17:21:31.747376,unlock,2025-11-03 17:21:32.454197,0.0,0.706821
34224,359404230124464.0,2025-11-03 17:21:26.423390,unlock,2025-11-03 17:21:27.333862,0.0,0.910472
34223,359404230124464.0,2025-11-03 17:21:21.191369,unlock,2025-11-03 17:21:22.292947,0.0,1.101578
